"columns","csvData__001","csvData__002"
"","2024-04-20 00:00:00.000","367261867.94"
"","2024-04-19 00:00:00.000","367991761.06"
"","2024-04-18 00:00:00.000","354036064.36"
"","2024-04-17 00:00:00.000","351843912.77"
"","2024-04-16 00:00:00.000","345731006.12"
"","2024-04-15 00:00:00.000","365828322.35"
"","2024-04-14 00:00:00.000","349722133.35"
"","2024-04-13 00:00:00.000","379905249.67"
"","2024-04-12 00:00:00.000","429378289.69"
"","2024-04-11 00:00:00.000","436919479.73"
"","2024-04-10 00:00:00.000","431316700.7"
"","2024-04-09 00:00:00.000","476016410.22"
"","2024-04-08 00:00:00.000","482750258.16"
"","2024-04-07 00:00:00.000","468855443.88"
"","2024-04-06 00:00:00.000","457660504.96"
"","2024-04-05 00:00:00.000","443085438.38"
"","2024-04-04 00:00:00.000","480591171.5"
"","2024-04-03 00:00:00.000","429657244.56"
"","2024-04-02 00:00:00.000","422340956.19"
"","2024-04-01 00:00:00.000","508137241.28"
"","2024-03-31 00:00:00.000","486002680.24"
"","2024-03-30 00:00:00.000","493029188.6"
"","2024-03-29 00:00:00.000","493293343.68"
"","2024-03-28 00:00:00.000","490298418.29"
"","2024-03-27 00:00:00.000","495834353.76"
"","2024-03-26 00:00:00.000","498837593.42"
"","2024-03-25 00:00:00.000","461913496.79"
"","2024-03-24 00:00:00.000","462951972.87"
"","2024-03-23 00:00:00.000","451318863.3"
"","2024-03-22 00:00:00.000","400443656.07"
"","2024-03-21 00:00:00.000","411643512.54"
"","2024-03-20 00:00:00.000","368309183.05"
"","2024-03-19 00:00:00.000","347041336.73"
"","2024-03-18 00:00:00.000","355513439.12"
"","2024-03-17 00:00:00.000","342635413.09"
"","2024-03-16 00:00:00.000","356082549.29"
"","2024-03-15 00:00:00.000","304513538.64"
"","2024-03-14 00:00:00.000","303072975.95"
"","2024-03-13 00:00:00.000","314602086.72"
"","2024-03-12 00:00:00.000","305563755.35"
"","2024-03-11 00:00:00.000","305577748.71"
"","2024-03-10 00:00:00.000","302823898.95"
"","2024-03-09 00:00:00.000","304265365.06"
"","2024-03-08 00:00:00.000","300421468.98"
"","2024-03-07 00:00:00.000","299332951.07"
"","2024-03-06 00:00:00.000","300312286.27"
"","2024-03-05 00:00:00.000","279085839.11"
"","2024-03-04 00:00:00.000","275134138.05"
"","2024-03-03 00:00:00.000","263947135.56"
"","2024-03-02 00:00:00.000","271266260.47"
"","2024-03-01 00:00:00.000","262028937.44"
"","2024-02-29 00:00:00.000","267022730.27"
"","2024-02-28 00:00:00.000","262628417.8"
"","2024-02-27 00:00:00.000","236288579.33"
"","2024-02-26 00:00:00.000","225563358.04"
"","2024-02-25 00:00:00.000","223512155.83"
"","2024-02-24 00:00:00.000","223855648.41"
"","2024-02-23 00:00:00.000","218624761.04"
"","2024-02-22 00:00:00.000","218929864.21"
"","2024-02-21 00:00:00.000","214719511.84"
"","2024-02-20 00:00:00.000","221469038.08"
"","2024-02-19 00:00:00.000","215217992.89"
"","2024-02-18 00:00:00.000","209844248.78"
"","2024-02-17 00:00:00.000","207766980.44"
"","2024-02-16 00:00:00.000","214038499.12"
"","2024-02-15 00:00:00.000","206889405.66"
"","2024-02-14 00:00:00.000","182213288.01"
"","2024-02-13 00:00:00.000","174926197.64"
"","2024-02-12 00:00:00.000","171043227.18"
"","2024-02-11 00:00:00.000","179175985.85"
"","2024-02-10 00:00:00.000","178417382.81"
"","2024-02-09 00:00:00.000","174334558.98"
"","2024-02-08 00:00:00.000","175206345.34"
"","2024-02-07 00:00:00.000","171482944.2"
"","2024-02-06 00:00:00.000","165067536.66"
"","2024-02-05 00:00:00.000","166567790.41"
"","2024-02-04 00:00:00.000","153665376.13"
"","2024-02-03 00:00:00.000","148902924.16"
"","2024-02-02 00:00:00.000","156801424.21"
"","2024-02-01 00:00:00.000","151010638.38"
"","2024-01-31 00:00:00.000","146874439.41"
"","2024-01-30 00:00:00.000","146897452.63"
"","2024-01-29 00:00:00.000","142407479.3"
"","2024-01-28 00:00:00.000","142314489.49"
"","2024-01-27 00:00:00.000","140240098.87"
"","2024-01-26 00:00:00.000","135148160.73"
"","2024-01-25 00:00:00.000","133049995.05"
"","2024-01-24 00:00:00.000","129718317.17"
"","2024-01-23 00:00:00.000","122936469.04"
"","2024-01-22 00:00:00.000","135643127.97"
"","2024-01-21 00:00:00.000","126965660.25"
"","2024-01-20 00:00:00.000","125853944.62"
"","2024-01-19 00:00:00.000","123680078.6"
"","2024-01-18 00:00:00.000","137240458.54"
"","2024-01-17 00:00:00.000","124862994.54"
"","2024-01-16 00:00:00.000","121171902.42"
"","2024-01-15 00:00:00.000","124752286.98"
"","2024-01-14 00:00:00.000","116923535.84"
"","2024-01-13 00:00:00.000","113023911.63"
"","2024-01-12 00:00:00.000","112716564.5"
"","2024-01-11 00:00:00.000","108835769.27"
"","2024-01-10 00:00:00.000","101303150.09"
"","2024-01-09 00:00:00.000","109236228.85"
"","2024-01-08 00:00:00.000","109253530.92"
"","2024-01-07 00:00:00.000","113368741.6"
"","2024-01-06 00:00:00.000","114151189.51"
"","2024-01-05 00:00:00.000","122911319.22"
"","2024-01-04 00:00:00.000","120987321.01"
"","2024-01-03 00:00:00.000","121978442.65"
"","2024-01-02 00:00:00.000","122436599.85"
"","2024-01-01 00:00:00.000","116792870.71"
"","2023-12-31 00:00:00.000","117810455.28"
"","2023-12-30 00:00:00.000","117776161.37"
"","2023-12-29 00:00:00.000","121126129.8"
"","2023-12-28 00:00:00.000","120982669.82"
"","2023-12-27 00:00:00.000","120782273.54"
"","2023-12-26 00:00:00.000","119144818.8"
"","2023-12-25 00:00:00.000","113105613.9"
"","2023-12-24 00:00:00.000","94851199.24"
"","2023-12-23 00:00:00.000","92790261.21"
"","2023-12-22 00:00:00.000","89999289"
"","2023-12-21 00:00:00.000","88386258.4"
"","2023-12-20 00:00:00.000","86453291.7"
"","2023-12-19 00:00:00.000","85479965.1"
"","2023-12-18 00:00:00.000","81745282.98"
"","2023-12-17 00:00:00.000","84900826.35"
"","2023-12-16 00:00:00.000","85708788.68"
"","2023-12-15 00:00:00.000","81230078.41"
"","2023-12-14 00:00:00.000","79439192.73"
"","2023-12-13 00:00:00.000","77712515.33"
"","2023-12-12 00:00:00.000","77065524.54"
"","2023-12-11 00:00:00.000","77307649.88"
"","2023-12-10 00:00:00.000","69772487.93"
"","2023-12-09 00:00:00.000","70664698.91"
"","2023-12-08 00:00:00.000","69344231.29"
"","2023-12-07 00:00:00.000","65596737.77"
"","2023-12-06 00:00:00.000","65159266.49"
"","2023-12-05 00:00:00.000","64646717.98"
"","2023-12-04 00:00:00.000","64279174.11"
"","2023-12-03 00:00:00.000","63682049.04"
"","2023-12-02 00:00:00.000","63041933.24"
"","2023-12-01 00:00:00.000","61948850.59"
"","2023-11-30 00:00:00.000","60349761.02"
"","2023-11-29 00:00:00.000","60284264.17"
"","2023-11-28 00:00:00.000","59177672.6"
"","2023-11-27 00:00:00.000","59379841.75"
"","2023-11-26 00:00:00.000","60753565.39"
"","2023-11-25 00:00:00.000","60563604.94"
"","2023-11-24 00:00:00.000","63392778.9"
"","2023-11-23 00:00:00.000","63749613.02"
"","2023-11-22 00:00:00.000","63256605.64"
"","2023-11-21 00:00:00.000","63839361.49"
"","2023-11-20 00:00:00.000","64157865.48"
"","2023-11-19 00:00:00.000","62260929.09"
"","2023-11-18 00:00:00.000","61976277.07"
"","2023-11-17 00:00:00.000","63541016.1"
"","2023-11-16 00:00:00.000","65149539.91"
"","2023-11-15 00:00:00.000","64637852.47"
"","2023-11-14 00:00:00.000","64140065.93"
"","2023-11-13 00:00:00.000","65352309.93"
"","2023-11-12 00:00:00.000","67514217.47"
"","2023-11-11 00:00:00.000","65278650.91"
"","2023-11-10 00:00:00.000","65357766.91"
"","2023-11-09 00:00:00.000","65191987.05"
"","2023-11-08 00:00:00.000","68368753.39"
"","2023-11-07 00:00:00.000","75420155.42"
"","2023-11-06 00:00:00.000","75386076.66"
"","2023-11-05 00:00:00.000","75834715.82"
"","2023-11-04 00:00:00.000","74909470.87"
"","2023-11-03 00:00:00.000","73631294.38"
"","2023-11-02 00:00:00.000","74319704.16"
"","2023-11-01 00:00:00.000","74693051.1"
"","2023-10-31 00:00:00.000","74792825.73"
"","2023-10-30 00:00:00.000","73832845.82"
"","2023-10-29 00:00:00.000","73910326.64"
"","2023-10-28 00:00:00.000","73515052.58"
"","2023-10-27 00:00:00.000","73101650.49"
"","2023-10-26 00:00:00.000","74768201.64"
"","2023-10-25 00:00:00.000","72895832.45"
"","2023-10-24 00:00:00.000","72430905.12"
"","2023-10-23 00:00:00.000","71198250.55"
"","2023-10-22 00:00:00.000","69082963.34"
"","2023-10-21 00:00:00.000","68442951.84"
"","2023-10-20 00:00:00.000","67128953.47"
"","2023-10-19 00:00:00.000","63781914.62"
"","2023-10-18 00:00:00.000","54526548.16"
"","2023-10-17 00:00:00.000","48630080.32"
"","2023-10-16 00:00:00.000","46871415.86"
"","2023-10-15 00:00:00.000","46793652.38"
"","2023-10-14 00:00:00.000","46553030.81"
"","2023-10-13 00:00:00.000","43666758.93"
"","2023-10-12 00:00:00.000","44125882.51"
"","2023-10-11 00:00:00.000","44520787.98"
"","2023-10-10 00:00:00.000","44302434.96"
"","2023-10-09 00:00:00.000","44734735.76"
"","2023-10-08 00:00:00.000","44925395.44"
"","2023-10-07 00:00:00.000","45053651.69"
"","2023-10-06 00:00:00.000","44797226.1"
"","2023-10-05 00:00:00.000","45028189.09"
"","2023-10-04 00:00:00.000","45132975.89"
"","2023-10-03 00:00:00.000","44185418.82"
"","2023-10-02 00:00:00.000","44691034.05"
"","2023-10-01 00:00:00.000","44315843.02"
"","2023-09-30 00:00:00.000","44283866.63"
"","2023-09-29 00:00:00.000","43843711.14"
"","2023-09-28 00:00:00.000","43537580.66"
"","2023-09-27 00:00:00.000","43356606.19"
"","2023-09-26 00:00:00.000","43384378.73"
"","2023-09-25 00:00:00.000","43375400.91"
"","2023-09-24 00:00:00.000","43270730.11"
"","2023-09-23 00:00:00.000","43331042.22"
"","2023-09-22 00:00:00.000","43308682.12"
"","2023-09-21 00:00:00.000","43617030.88"
"","2023-09-20 00:00:00.000","43992302.7"
"","2023-09-19 00:00:00.000","44229595.66"
"","2023-09-18 00:00:00.000","44267020.28"
"","2023-09-17 00:00:00.000","45575714.35"
"","2023-09-16 00:00:00.000","45724228.48"
"","2023-09-15 00:00:00.000","45613870.42"
"","2023-09-14 00:00:00.000","45580152.66"
"","2023-09-13 00:00:00.000","45493428.12"
"","2023-09-12 00:00:00.000","45486923.83"
"","2023-09-11 00:00:00.000","45628994.9"
"","2023-09-10 00:00:00.000","45901050.4"
"","2023-09-09 00:00:00.000","46119681.25"
"","2023-09-08 00:00:00.000","46365669.22"
"","2023-09-07 00:00:00.000","46947727.59"
"","2023-09-06 00:00:00.000","47131218.06"
"","2023-09-05 00:00:00.000","46794482.89"
"","2023-09-04 00:00:00.000","46978269.63"
"","2023-09-03 00:00:00.000","47066445"
"","2023-09-02 00:00:00.000","47199479.85"
"","2023-09-01 00:00:00.000","47087462.96"
"","2023-08-31 00:00:00.000","47520852.95"
"","2023-08-30 00:00:00.000","47783705.31"
"","2023-08-29 00:00:00.000","48030388.56"
"","2023-08-28 00:00:00.000","47924803.48"
"","2023-08-27 00:00:00.000","48032630.34"
"","2023-08-26 00:00:00.000","48070045.46"
"","2023-08-25 00:00:00.000","48239504.08"
"","2023-08-24 00:00:00.000","51654444.22"
"","2023-08-23 00:00:00.000","51511239.69"
"","2023-08-22 00:00:00.000","51756509.59"
"","2023-08-21 00:00:00.000","51984407.65"
"","2023-08-20 00:00:00.000","52022215.94"
"","2023-08-19 00:00:00.000","51841710.68"
"","2023-08-18 00:00:00.000","51553509.88"
"","2023-08-17 00:00:00.000","52769916.63"
"","2023-08-16 00:00:00.000","53723287.74"
"","2023-08-15 00:00:00.000","54974239.02"
"","2023-08-14 00:00:00.000","55293365.73"
"","2023-08-13 00:00:00.000","54924489.06"
"","2023-08-12 00:00:00.000","54835456.19"
"","2023-08-11 00:00:00.000","54376579.92"
"","2023-08-10 00:00:00.000","54166886.5"
"","2023-08-09 00:00:00.000","53148590.29"
"","2023-08-08 00:00:00.000","53032898.91"
"","2023-08-07 00:00:00.000","52999596.44"
"","2023-08-06 00:00:00.000","52877789.68"
"","2023-08-05 00:00:00.000","52736645.45"
"","2023-08-04 00:00:00.000","52082457.69"
"","2023-08-03 00:00:00.000","49986709.6"
"","2023-08-02 00:00:00.000","48707260.5"
"","2023-08-01 00:00:00.000","48924513.84"
"","2023-07-31 00:00:00.000","48360728.01"
"","2023-07-30 00:00:00.000","47998305.58"
"","2023-07-29 00:00:00.000","47441896.73"
"","2023-07-28 00:00:00.000","44889118.96"
"","2023-07-27 00:00:00.000","44936977.76"
"","2023-07-26 00:00:00.000","44702643.29"
"","2023-07-25 00:00:00.000","43547194.46"
"","2023-07-24 00:00:00.000","43331930.86"
"","2023-07-23 00:00:00.000","42461576.38"
"","2023-07-22 00:00:00.000","42344313.8"
"","2023-07-21 00:00:00.000","42152161.41"
"","2023-07-20 00:00:00.000","42567766.71"
"","2023-07-19 00:00:00.000","42316673.87"
"","2023-07-18 00:00:00.000","42460891.03"
"","2023-07-17 00:00:00.000","42164673.67"
"","2023-07-16 00:00:00.000","42243050.65"
"","2023-07-15 00:00:00.000","41641859.55"
"","2023-07-14 00:00:00.000","42294640.18"
"","2023-07-13 00:00:00.000","41788511.4"
"","2023-07-12 00:00:00.000","42367208.81"
"","2023-07-11 00:00:00.000","42608247.43"
"","2023-07-10 00:00:00.000","42585514.16"
"","2023-07-09 00:00:00.000","42585305.45"
"","2023-07-08 00:00:00.000","42702940.02"
"","2023-07-07 00:00:00.000","42546777.47"
"","2023-07-06 00:00:00.000","42970128.03"
"","2023-07-05 00:00:00.000","43322211"
"","2023-07-04 00:00:00.000","43272279.81"
"","2023-07-03 00:00:00.000","43092908.05"
"","2023-07-02 00:00:00.000","43170284.06"
"","2023-07-01 00:00:00.000","43239878.36"
"","2023-06-30 00:00:00.000","42888154.67"
"","2023-06-29 00:00:00.000","42711521.87"
"","2023-06-28 00:00:00.000","43139380.72"
"","2023-06-27 00:00:00.000","43591666.36"
"","2023-06-26 00:00:00.000","43584240.41"
"","2023-06-25 00:00:00.000","43387821.52"
"","2023-06-24 00:00:00.000","43753307.77"
"","2023-06-23 00:00:00.000","43569968.86"
"","2023-06-22 00:00:00.000","43816448.87"
"","2023-06-21 00:00:00.000","43208215.66"
"","2023-06-20 00:00:00.000","42190985.92"
"","2023-06-19 00:00:00.000","42389241.57"
"","2023-06-18 00:00:00.000","42478127.34"
"","2023-06-17 00:00:00.000","41604349.5"
"","2023-06-16 00:00:00.000","41273600.65"
"","2023-06-15 00:00:00.000","41826033.31"
"","2023-06-14 00:00:00.000","42185654.61"
"","2023-06-13 00:00:00.000","41992240.23"
"","2023-06-12 00:00:00.000","42756146.1"
"","2023-06-11 00:00:00.000","41593401.93"
"","2023-06-10 00:00:00.000","46289013.63"
"","2023-06-09 00:00:00.000","46496999.35"
"","2023-06-08 00:00:00.000","46708939.61"
"","2023-06-07 00:00:00.000","47175517.12"
"","2023-06-06 00:00:00.000","47054301.34"
"","2023-06-05 00:00:00.000","48032304.02"
"","2023-06-04 00:00:00.000","47981563.21"
"","2023-06-03 00:00:00.000","47653739.21"
"","2023-06-02 00:00:00.000","47501552.45"
"","2023-06-01 00:00:00.000","48503032.53"
"","2023-05-31 00:00:00.000","48854507.83"
"","2023-05-30 00:00:00.000","48671164.74"
"","2023-05-29 00:00:00.000","48931363.1"
"","2023-05-28 00:00:00.000","48787493.32"
"","2023-05-27 00:00:00.000","48350336.18"
"","2023-05-26 00:00:00.000","47991128.51"
"","2023-05-25 00:00:00.000","48348691.65"
"","2023-05-24 00:00:00.000","49119346.07"
"","2023-05-23 00:00:00.000","48789895.28"
"","2023-05-22 00:00:00.000","48959514.93"
"","2023-05-21 00:00:00.000","49331305.45"
"","2023-05-20 00:00:00.000","48959743.38"
"","2023-05-19 00:00:00.000","48809746.15"
"","2023-05-18 00:00:00.000","49058081.32"
"","2023-05-17 00:00:00.000","48642127.55"
"","2023-05-16 00:00:00.000","49000188.35"
"","2023-05-15 00:00:00.000","48750945.34"
"","2023-05-14 00:00:00.000","48836364.37"
"","2023-05-13 00:00:00.000","49158330.93"
"","2023-05-12 00:00:00.000","49353141.61"
"","2023-05-11 00:00:00.000","47573209.02"
"","2023-05-10 00:00:00.000","47986346.99"
"","2023-05-09 00:00:00.000","49060412.55"
"","2023-05-08 00:00:00.000","50057285.1"
"","2023-05-07 00:00:00.000","50890512.75"
"","2023-05-06 00:00:00.000","51530546.23"
"","2023-05-05 00:00:00.000","51060465.29"
"","2023-05-04 00:00:00.000","52395857.55"
"","2023-05-03 00:00:00.000","52069453.42"
"","2023-05-02 00:00:00.000","53001439.01"
"","2023-05-01 00:00:00.000","57500521.22"
"","2023-04-30 00:00:00.000","59274161.68"
"","2023-04-29 00:00:00.000","58953641.49"
"","2023-04-28 00:00:00.000","59656493.33"
"","2023-04-27 00:00:00.000","62131329.16"
"","2023-04-26 00:00:00.000","60512189.98"
"","2023-04-25 00:00:00.000","60502657.44"
"","2023-04-24 00:00:00.000","59989215.81"
"","2023-04-23 00:00:00.000","59927883.85"
"","2023-04-22 00:00:00.000","59468223.58"
"","2023-04-21 00:00:00.000","61672192.93"
"","2023-04-20 00:00:00.000","61851847.46"
"","2023-04-19 00:00:00.000","64408185.04"
"","2023-04-18 00:00:00.000","63476496.39"
"","2023-04-17 00:00:00.000","62634501.36"
"","2023-04-16 00:00:00.000","62155440.98"
"","2023-04-15 00:00:00.000","61251267.05"
"","2023-04-14 00:00:00.000","60486526.62"
"","2023-04-13 00:00:00.000","55645437.57"
"","2023-04-12 00:00:00.000","56425353.06"
"","2023-04-11 00:00:00.000","55331974.75"
"","2023-04-10 00:00:00.000","49515451.04"
"","2023-04-09 00:00:00.000","49448332.33"
"","2023-04-08 00:00:00.000","46316251.13"
"","2023-04-07 00:00:00.000","40050954.77"
"","2023-04-06 00:00:00.000","36609468.22"
"","2023-04-05 00:00:00.000","36920633.94"
"","2023-04-04 00:00:00.000","36575478.06"
"","2023-04-03 00:00:00.000","37260055.34"
"","2023-04-02 00:00:00.000","37147397.51"
"","2023-04-01 00:00:00.000","37536343.77"
"","2023-03-31 00:00:00.000","41549945.57"
"","2023-03-30 00:00:00.000","42139799.53"
"","2023-03-29 00:00:00.000","36138498.82"
"","2023-03-28 00:00:00.000","35927802.65"
"","2023-03-27 00:00:00.000","36721617.55"
"","2023-03-26 00:00:00.000","36989092.59"
"","2023-03-25 00:00:00.000","37265703.51"
"","2023-03-24 00:00:00.000","38266282.08"
"","2023-03-23 00:00:00.000","38718296.49"
"","2023-03-22 00:00:00.000","36584802.95"
"","2023-03-21 00:00:00.000","36143425.23"
"","2023-03-20 00:00:00.000","36577804.23"
"","2023-03-19 00:00:00.000","36279386.13"
"","2023-03-18 00:00:00.000","36218193.56"
"","2023-03-17 00:00:00.000","34739556.87"
"","2023-03-16 00:00:00.000","36250255.78"
"","2023-03-15 00:00:00.000","36605477.81"
"","2023-03-14 00:00:00.000","35843431.71"
"","2023-03-13 00:00:00.000","30278363.51"
"","2023-03-12 00:00:00.000","29630940.64"
"","2023-03-11 00:00:00.000","49277340.69"
"","2023-03-10 00:00:00.000","51646096.66"
"","2023-03-09 00:00:00.000","52364209.29"
"","2023-03-08 00:00:00.000","52837794.29"
"","2023-03-07 00:00:00.000","52797797.77"
"","2023-03-06 00:00:00.000","52758569.11"
"","2023-03-05 00:00:00.000","52357126.42"
"","2023-03-04 00:00:00.000","52591567.22"
"","2023-03-03 00:00:00.000","53533288.64"
"","2023-03-02 00:00:00.000","53855651.02"
"","2023-03-01 00:00:00.000","52762621.69"
"","2023-02-28 00:00:00.000","53282439.34"
"","2023-02-27 00:00:00.000","53454045.05"
"","2023-02-26 00:00:00.000","52837127.81"
"","2023-02-25 00:00:00.000","53366845.3"
"","2023-02-24 00:00:00.000","53969225.86"
"","2023-02-23 00:00:00.000","54053422.98"
"","2023-02-22 00:00:00.000","53754201.36"
"","2023-02-21 00:00:00.000","54855068.19"
"","2023-02-20 00:00:00.000","54811908.77"
"","2023-02-19 00:00:00.000","55623085.5"
"","2023-02-18 00:00:00.000","55953366.92"
"","2023-02-17 00:00:00.000","55988068.6"
"","2023-02-16 00:00:00.000","57353126.86"
"","2023-02-15 00:00:00.000","56351729.7"
"","2023-02-14 00:00:00.000","53990329"
"","2023-02-13 00:00:00.000","60206106.95"
"","2023-02-12 00:00:00.000","60879922.3"
"","2023-02-11 00:00:00.000","60895830.83"
"","2023-02-10 00:00:00.000","60413984.03"
